1242023783	20250429	202504	2025	2025.3260	USAGOV	US OFFICIAL	USA					GOV			ITA	ROME	ITA								1	050	050	05	1	3.5	2	1	2	0	1	Iran	IR	IR		32	53	IR	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	1	Oman	MU	MU		21	57	MU	20250506061500	https://www.bloomberg.com/news/articles/2025-05-05/iran-says-still-waiting-to-hear-when-next-us-talks-will-happen
1242023784	20250429	202504	2025	2025.3260	USAGOV	US OFFICIAL	USA					GOV			OMN	OMAN	OMN								1	050	050	05	1	3.5	1	1	1	0	1	Iran	IR	IR		32	53	IR	1	Oman	MU	MU		21	57	MU	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250506061500	https://www.bloomberg.com/news/articles/2025-05-05/iran-says-still-waiting-to-hear-when-next-us-talks-will-happen
1242023785	20250429	202504	2025	2025.3260	USAGOV	US OFFICIAL	USA					GOV			OMN	OMAN	OMN								1	050	050	05	1	3.5	4	1	4	0	1	Iran	IR	IR		32	53	IR	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	20250506061500	https://www.bloomberg.com/news/articles/2025-05-05/iran-says-still-waiting-to-hear-when-next-us-talks-will-happen
1242023786	20250429	202504	2025	2025.3260	VENGOV	VENEZUELA	VEN					GOV			AUS	MURRAY	AUS								0	040	040	04	1	1.0	2	1	2	-3.52220520673813	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20250506061500	https://www.seattletimes.com/seattle-news/law-justice/cantwell-murray-ask-trump-to-secure-release-of-wa-man-detained-in-venezuela/
1242023787	20250429	202504	2025	2025.3260	VENGOV	VENEZUELA	VEN					GOV			USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-3.52220520673813	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250506061500	https://www.seattletimes.com/seattle-news/law-justice/cantwell-murray-ask-trump-to-secure-release-of-wa-man-detained-in-venezuela/
1242023788	20250429	202504	2025	2025.3260	ZWE	ZIMBABWE	ZWE								GOV	KING						GOV			1	110	110	11	3	-2.0	2	1	2	0	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20250506061500	https://www.newzimbabwe.com/ndebele-king-bulelani-responds-to-minister-garwes-uncivil-letter-urges-respect-and-dialogue/
1242023789	20250429	202504	2025	2025.3260	ZWE	ZIMBABWE	ZWE								ZWEGOV	BULAWAYO	ZWE					GOV			1	042	042	04	1	1.9	2	1	2	0	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20250506061500	https://www.newzimbabwe.com/ndebele-king-bulelani-responds-to-minister-garwes-uncivil-letter-urges-respect-and-dialogue/
1242023790	20250429	202504	2025	2025.3260	ZWE	ZIMBABWE	ZWE								ZWEGOV	ZIMBABWE	ZWE					GOV			1	110	110	11	3	-2.0	2	1	2	0	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20250506061500	https://www.newzimbabwe.com/ndebele-king-bulelani-responds-to-minister-garwes-uncivil-letter-urges-respect-and-dialogue/
1242023791	20250429	202504	2025	2025.3260	ZWEGOV	BULAWAYO	ZWE					GOV			ZWE	ZIMBABWE	ZWE								1	043	043	04	1	2.8	2	1	2	0	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20250506061500	https://www.newzimbabwe.com/ndebele-king-bulelani-responds-to-minister-garwes-uncivil-letter-urges-respect-and-dialogue/
1242023792	20250429	202504	2025	2025.3260	ZWEGOV	ZIMBABWE	ZWE					GOV			ZWEGOV	BULAWAYO	ZWE					GOV			1	042	042	04	1	1.9	2	1	2	0	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20250506061500	https://www.newzimbabwe.com/ndebele-king-bulelani-responds-to-minister-garwes-uncivil-letter-urges-respect-and-dialogue/
1242023793	20250429	202504	2025	2025.3260	ZWEGOV	BULAWAYO	ZWE					GOV			ZWEGOV	ZIMBABWE	ZWE					GOV			1	043	043	04	1	2.8	2	1	2	0	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20250506061500	https://www.newzimbabwe.com/ndebele-king-bulelani-responds-to-minister-garwes-uncivil-letter-urges-respect-and-dialogue/
1242023794	20250505	202505	2025	2025.3425	AUS	QUEENSLAND	AUS																		0	070	070	07	2	7.0	10	1	10	-2.81350482315112	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	0								5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	20250506061500	https://www.beefcentral.com/processing/weekly-kill-big-supply-surge-unfolding-as-pressured-grids-shed-10-20c-kg-across-eastern-states/
1242023795	20250505	202505	2025	2025.3425	AUS	VICTORIA	AUS																		0	112	112	11	3	-2.0	10	1	10	-2.81350482315112	4	Roma, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Roma, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250506061500	https://www.beefcentral.com/processing/weekly-kill-big-supply-surge-unfolding-as-pressured-grids-shed-10-20c-kg-across-eastern-states/
1242023796	20250505	202505	2025	2025.3425	AUSLEG	AUSTRALIA	AUS					LEG													0	020	020	02	1	3.0	2	1	2	-2.17712177121772	4	Tenterfield, New South Wales, Australia	AS	AS02	5096	-29.0495	152.02	-1604092	0								4	Tenterfield, New South Wales, Australia	AS	AS02	5096	-29.0495	152.02	-1604092	20250506061500	https://www.tenterfieldstar.com.au/story/8958607/liberal-partys-internal-conflict-erupts-in-leadership-clash/
1242023797	20250505	202505	2025	2025.3425	BGD	DHAKA	BGD								COP	POLICE						COP			0	0332	033	03	1	5.2	10	1	10	3.59281437125749	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250506061500	https://www.thedailystar.net/news/bangladesh/politics/news/khaleda-zia-returns-home-london-3887886
1242023798	20250505	202505	2025	2025.3425	LEG	SENATOR						LEG													0	020	020	02	1	3.0	6	1	6	-2.17712177121772	4	Tenterfield, New South Wales, Australia	AS	AS02	5096	-29.0495	152.02	-1604092	0								4	Tenterfield, New South Wales, Australia	AS	AS02	5096	-29.0495	152.02	-1604092	20250506061500	https://www.tenterfieldstar.com.au/story/8958607/liberal-partys-internal-conflict-erupts-in-leadership-clash/
1242023799	20250505	202505	2025	2025.3425	LEG	SENATOR						LEG			AUS	AUSTRALIA	AUS								0	020	020	02	1	3.0	2	1	2	-2.17712177121772	4	Tenterfield, New South Wales, Australia	AS	AS02	5096	-29.0495	152.02	-1604092	4	Tenterfield, New South Wales, Australia	AS	AS02	5096	-29.0495	152.02	-1604092	4	Tenterfield, New South Wales, Australia	AS	AS02	5096	-29.0495	152.02	-1604092	20250506061500	https://www.tenterfieldstar.com.au/story/8958607/liberal-partys-internal-conflict-erupts-in-leadership-clash/
1242023800	20250506	202505	2025	2025.3452											AFR	AFRICA	AFR								1	040	040	04	1	1.0	4	1	4	2.23880597014925	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20250506061500	https://www.citizen.co.za/news/opinion/youth-push-for-power-not-presence-in-global-talks/
1242023801	20250506	202505	2025	2025.3452											AFR	AFRICA	AFR								0	181	181	18	4	-9.0	6	1	6	-7.6271186440678	0								4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20250506061500	https://www.citizen.co.za/news/south-africa/crime/two-children-die-shack-fire-parents-allegedly-out-drinking/
1242023802	20250506	202505	2025	2025.3452											AUS	AUSTRALIAN	AUS								0	042	042	04	1	1.9	4	1	4	-2.17712177121772	0								4	Tenterfield, New South Wales, Australia	AS	AS02	5096	-29.0495	152.02	-1604092	4	Tenterfield, New South Wales, Australia	AS	AS02	5096	-29.0495	152.02	-1604092	20250506061500	https://www.tenterfieldstar.com.au/story/8958607/liberal-partys-internal-conflict-erupts-in-leadership-clash/
1242023803	20250506	202505	2025	2025.3452											AUSGOVBUS	ANTHONY ALBANESE	AUS					GOV	BUS		1	043	043	04	1	2.8	20	1	10	0.21321961620469	0								0								0								20250506061500	https://www.merimbulanewsweekly.com.au/story/8959952/liberal-premier-distances-himself-from-peter-dutton/
1242023804	20250506	202505	2025	2025.3452											AUSGOVBUS	ANTHONY ALBANESE	AUS					GOV	BUS		1	043	043	04	1	2.8	24	2	12	0.200806451612905	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20250506061500	https://www.newcastleherald.com.au/story/8959952/liberal-premier-distances-himself-from-peter-dutton/
1242023805	20250506	202505	2025	2025.3452											BEL	BRUGES	BEL								0	043	043	04	1	2.8	10	1	10	-3.98230088495576	0								0								0								20250506061500	https://www.maritime-executive.com/article/passenger-suspected-of-murder-after-death-on-msc-cruise-ship
1242023806	20250506	202505	2025	2025.3452											BGD	DHAKA	BGD								0	057	057	05	1	8.0	3	1	3	-2.32558139534883	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250506061500	https://countercurrents.org/2025/05/the-liaquat-nehru-pact-and-fate-of-minorities-in-bangladesh/
1242023807	20250506	202505	2025	2025.3452											BHS	BAHAMA	BHS								1	190	190	19	4	-10.0	2	1	2	4.43864229765013	0								4	Marsh Harbour, Central Abaco, Bahamas, The	BF	BF37	5747	26.55	-77.05	-1543743	4	Abaco, Central Abaco, Bahamas, The	BF	BF37	5747	26.4667	-77.0833	-1542701	20250506061500	https://www.bahamaspress.com/relief-efforts-extinguish-and-contain-wildfires-on-abaco/
1242023808	20250506	202505	2025	2025.3452											BHS	BAHAMA	BHS								1	190	190	19	4	-10.0	2	1	2	4.43864229765013	0								4	Marsh Harbour, Central Abaco, Bahamas, The	BF	BF37	5747	26.55	-77.05	-1543743	4	Marsh Harbour, Central Abaco, Bahamas, The	BF	BF37	5747	26.55	-77.05	-1543743	20250506061500	https://www.bahamaspress.com/relief-efforts-extinguish-and-contain-wildfires-on-abaco/
1242023809	20250506	202505	2025	2025.3452											BUS	BANK						BUS			0	015	015	01	1	0.0	5	1	5	-3.33919156414763	0								4	Bukit Timah, Singapore (general), Singapore	SN	SN00	18585	1.34028	103.776	-73130	4	Bukit Timah, Singapore (general), Singapore	SN	SN00	18585	1.34028	103.776	-73130	20250506061500	https://www.businesstimes.com.sg/singapore/ong-ye-kung-chee-hong-tat-do-not-know-su-haijin-personally-despite-being-same-dinner
1242023810	20250506	202505	2025	2025.3452											BUS	COMPANY						BUS			1	046	046	04	1	7.0	5	1	5	0.40595399188092	0								3	Shenandoah, New York, United States	US	USNY	NY027	41.5287	-73.7893	973059	3	Shenandoah, New York, United States	US	USNY	NY027	41.5287	-73.7893	973059	20250506061500	https://www.nvdaily.com/nvdaily/gerald-almy-birth-of-remington-arms-a-fascinating-story/article_46ed3217-e71d-548a-8938-bd57e34ad2fb.html
1242023811	20250506	202505	2025	2025.3452											BUS	COMPANIES						BUS			1	057	057	05	1	8.0	10	1	10	8.53658536585366	0								4	Kuwait City, Kuwait (general), Kuwait	KU	KU00	18590	29.3697	47.9783	-789552	4	Kuwait City, Kuwait (general), Kuwait	KU	KU00	18590	29.3697	47.9783	-789552	20250506061500	https://www.zawya.com/en/press-release/companies-news/jaggaer-expands-reach-in-kuwait-and-the-middle-east-through-collaboration-with-amazon-web-services-kiuntgzy
1242023812	20250506	202505	2025	2025.3452											BUS	COMPANY						BUS			0	060	060	06	2	6.0	10	1	10	0.40595399188092	0								3	Shenandoah, New York, United States	US	USNY	NY027	41.5287	-73.7893	973059	3	Shenandoah, New York, United States	US	USNY	NY027	41.5287	-73.7893	973059	20250506061500	https://www.nvdaily.com/nvdaily/gerald-almy-birth-of-remington-arms-a-fascinating-story/article_46ed3217-e71d-548a-8938-bd57e34ad2fb.html
1242023813	20250506	202505	2025	2025.3452											BUS	COMPANY						BUS			1	060	060	06	2	6.0	8	1	8	7.59493670886076	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506061500	https://www.pfonline.com:443/news/process-technology-acquires-kepco-inc-power-supply
1242023814	20250506	202505	2025	2025.3452											BUS	BANK						BUS			0	073	073	07	2	7.4	5	1	5	3.45821325648415	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250506061500	https://www.businesstimes.com.sg/companies-markets/banking-finance/japans-smfg-said-be-talks-buy-minority-stake-indias-yes-bank
1242023815	20250506	202505	2025	2025.3452											BUS	BANK						BUS			0	112	112	11	3	-2.0	5	1	5	-3.33919156414763	0								4	Bukit Timah, Singapore (general), Singapore	SN	SN00	18585	1.34028	103.776	-73130	4	Bukit Timah, Singapore (general), Singapore	SN	SN00	18585	1.34028	103.776	-73130	20250506061500	https://www.businesstimes.com.sg/singapore/ong-ye-kung-chee-hong-tat-do-not-know-su-haijin-personally-despite-being-same-dinner
1242023816	20250506	202505	2025	2025.3452											CAN	YUKON	CAN								1	190	190	19	4	-10.0	3	1	3	-5.81395348837209	0								3	Talala, Oklahoma, United States	US	USOK	OK131	36.5298	-95.7014	1098728	3	Talala, Oklahoma, United States	US	USOK	OK131	36.5298	-95.7014	1098728	20250506061500	https://www.firstalert4.com/2025/05/06/3-people-chesterfield-killed-east-kansas-crash-that-claimed-8-lives/
1242023817	20250506	202505	2025	2025.3452											CHN	CHINA	CHN								1	042	042	04	1	1.9	6	2	6	-0.344573122267403	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250506061500	https://countercurrents.org/2025/05/power-and-purpose-rediscovering-indian-foreign-policy-in-amrit-kaal/
1242023818	20250506	202505	2025	2025.3452											CHN	CHINA	CHN								1	042	042	04	1	1.9	9	1	8	4.36046511627907	0								5	Inner Mongolia, Nei Mongol, China	CH	CH20	13198	44	112	-1920094	5	Inner Mongolia, Nei Mongol, China	CH	CH20	13198	44	112	-1920094	20250506061500	http://www.ctgtribune.com/news/20250506_2175.html
1242023819	20250506	202505	2025	2025.3452											CHN	CHINA	CHN								1	042	042	04	1	1.9	1	1	1	4.36046511627907	0								4	Shenzhou, Hebei, China	CH	CH10	13085	38.0089	115.548	-1925252	4	Shenzhou, Hebei, China	CH	CH10	13085	38.0089	115.548	-1925252	20250506061500	http://www.ctgtribune.com/news/20250506_2175.html
1242023820	20250506	202505	2025	2025.3452											CHN	CHINA	CHN								0	042	042	04	1	1.9	10	1	10	-3.62257792754844	0								5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	20250506061500	https://www.maritime-executive.com/corporate/ecospeed-coatings-chemical-resistance
1242023821	20250506	202505	2025	2025.3452											CHN	CHINA	CHN								1	042	042	04	1	1.9	3	1	2	4.36046511627907	0								4	Lingdong, Fujian, China	CH	CH07	13005	25.965	119.218	9171340	4	Lingdong, Fujian, China	CH	CH07	13005	25.965	119.218	9171340	20250506061500	http://www.ctgtribune.com/news/20250506_2175.html
1242023822	20250506	202505	2025	2025.3452											CHN	CHINA	CHN								1	042	042	04	1	1.9	1	1	1	4.36046511627907	0								1	Brazil	BR	BR		-10	-55	BR	1	Russia	RS	RS		60	100	RS	20250506061500	http://www.ctgtribune.com/news/20250506_2175.html
1242023823	20250506	202505	2025	2025.3452											CHN	CHINA	CHN								0	042	042	04	1	1.9	1	1	1	-0.63246661981729	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250506061500	https://countercurrents.org/2025/05/power-and-purpose-rediscovering-indian-foreign-policy-in-amrit-kaal/
1242023824	20250506	202505	2025	2025.3452											CHN	CHINA	CHN								1	046	046	04	1	7.0	10	1	10	4.13223140495867	0								4	Wang Ying, Henan, China	CH	CH09	13111	33.2014	112.93	10548840	4	Wang Ying, Henan, China	CH	CH09	13111	33.2014	112.93	10548840	20250506061500	http://en.people.cn/n3/2025/0506/c90000-20310623.html
1242023825	20250506	202505	2025	2025.3452											CHNEDU	CHINA	CHN					EDU			1	043	043	04	1	2.8	6	1	6	0.23121387283237	0								4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250506061500	http://en.people.cn/n3/2025/0506/c90000-20310633.html
1242023826	20250506	202505	2025	2025.3452											COP	POLICE						COP			0	042	042	04	1	1.9	2	1	2	-6.55737704918033	0								3	Butler County, Pennsylvania, United States	US	USPA		41.1253	-80.0001	1213661	3	Butler County, Pennsylvania, United States	US	USPA		41.1253	-80.0001	1213661	20250506061500	https://www.butlereagle.com/20250505/emergency-services-busy-due-to-flooded-basements-roads-in-butler-county/
1242023827	20250506	202505	2025	2025.3452											COP	POLICE						COP			0	042	042	04	1	1.9	6	1	6	-6.55737704918033	0								3	Herman Volunteer Fire Company, Pennsylvania, United States	US	USPA		40.8299	-79.8212	2645824	3	Herman Volunteer Fire Company, Pennsylvania, United States	US	USPA		40.8299	-79.8212	2645824	20250506061500	https://www.butlereagle.com/20250505/emergency-services-busy-due-to-flooded-basements-roads-in-butler-county/
1242023828	20250506	202505	2025	2025.3452											EDU	STUDENT						EDU			1	010	010	01	1	0.0	5	1	5	-0.91116173120729	0								4	Kandal, KâóSpoe, Cambodia	CB	CB04	12362	11.7152	103.816	-1026826	4	Kandal, KâóSpoe, Cambodia	CB	CB04	12362	11.7152	103.816	-1026826	20250506061500	http://www.ctgtribune.com/list_3cc/y4djz.htm
1242023829	20250506	202505	2025	2025.3452											EDU	SCHOOL						EDU			0	040	040	04	1	1.0	10	1	10	-0.77262693156733	0								4	Puketeraki, New Zealand (general), New Zealand	NZ	NZ00	22391	-45.6667	170.65	-1516738	4	Puketeraki, New Zealand (general), New Zealand	NZ	NZ00	22391	-45.6667	170.65	-1516738	20250506061500	https://www.scoop.co.nz/stories/ED2505/S00009/leaked-documents-say-kahui-ako-school-programme-set-to-be-disestablished.htm
1242023830	20250506	202505	2025	2025.3452											EDU	UNIVERSITY						EDU			1	043	043	04	1	2.8	2	1	2	0.23121387283237	0								4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250506061500	http://en.people.cn/n3/2025/0506/c90000-20310633.html
1242023831	20250506	202505	2025	2025.3452											EDU	STUDENT						EDU			1	073	073	07	2	7.4	5	1	5	-0.91116173120729	0								4	Kandal, KâóSpoe, Cambodia	CB	CB04	12362	11.7152	103.816	-1026826	4	Kandal, KâóSpoe, Cambodia	CB	CB04	12362	11.7152	103.816	-1026826	20250506061500	http://www.ctgtribune.com/list_3cc/y4djz.htm
1242023832	20250506	202505	2025	2025.3452											EDU	UNIVERSITY						EDU			0	112	112	11	3	-2.0	10	1	10	-12.8133704735376	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20250506061500	http://www.rustonleader.com/breaking-news-news/man-sought-shootings-now-faces-58-juvenile-pornography-charges
1242023833	20250506	202505	2025	2025.3452											EDU	STUDENT						EDU			0	112	112	11	3	-2.0	5	1	5	-10.3896103896104	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250506061500	https://timesofindia.indiatimes.com/world/us/new-threats-harvard-slams-trump-administration-over-illegally-withholding-funding-for-lifesaving-research/articleshow/120921062.cms
1242023834	20250506	202505	2025	2025.3452											ELIMIL	RETIRED						ELI	MIL		1	036	036	03	1	4.0	10	1	10	-0.90744101633394	0								4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20250506061500	https://en.tempo.co/read/2004069/prabowo-open-to-meeting-retired-military-forum-urging-gibrans-impeachment
1242023835	20250506	202505	2025	2025.3452											FRA	PARIS	FRA								0	043	043	04	1	2.8	1	1	1	-2.4906600249066	0								1	Germany	GM	GM		51.5	10.5	GM	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250506061500	https://www.digitaljournal.com/world/french-resistance-members-reunited-80-years-after-end-of-wwii/article
