1242011403	20250506	202505	2025	2025.3452											IND	DELHI	IND								1	042	042	04	1	1.9	2	1	2	-10.4683195592287	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250506041500	https://timesofindia.indiatimes.com/city/delhi/bulldozers-roll-in-at-taimoor-nagar-to-clear-the-way-for-drain-work-/articleshow/120906474.cms
1242011404	20250506	202505	2025	2025.3452											INDJUD	DELHI	IND					JUD			1	042	042	04	1	1.9	2	1	2	-10.4683195592287	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250506041500	https://timesofindia.indiatimes.com/city/delhi/bulldozers-roll-in-at-taimoor-nagar-to-clear-the-way-for-drain-work-/articleshow/120906474.cms
1242011405	20250506	202505	2025	2025.3452											IRN	IRANIAN	IRN								0	040	040	04	1	1.0	2	1	2	-4.23634336677815	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20250506041500	https://www.dawn.com/news/1908702
1242011406	20250506	202505	2025	2025.3452											IRNGOV	IRANIAN	IRN					GOV			0	040	040	04	1	1.0	6	1	6	-4.23634336677815	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20250506041500	https://www.dawn.com/news/1908702
1242011407	20250506	202505	2025	2025.3452											ISR	ISRAEL	ISR								1	057	057	05	1	8.0	10	1	10	0.71428571428571	0								4	Thiruvananthapuram, Kerala, India	IN	IN13	17709	8.50694	76.9569	-2113457	4	Thiruvananthapuram, Kerala, India	IN	IN13	17709	8.50694	76.9569	-2113457	20250506041500	https://www.news18.com/business/markets/stocks-to-watch-paytm-bse-indian-hotels-paras-defence-rategain-coforge-and-others-9325040.html
1242011408	20250506	202505	2025	2025.3452											ISR	ISRAEL	ISR								1	195	195	19	4	-10.0	1	1	1	-3.83838383838384	0								4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	4	Al-Jawf, Al Bay?a', Yemen	YM	YM20	32733	14.5333	44.975	-3789412	20250506041500	https://english.news.cn/20250505/5d6d211885f043df9c9d1ccf675ebda0/c.html
1242011409	20250506	202505	2025	2025.3452											ISRCRM	ISRAEL	ISR					CRM			1	190	190	19	4	-10.0	2	1	2	-3.59820089955022	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20250506041500	https://www.alaskasnewssource.com/2025/05/06/indigenous-echoes-statistical-data-gathering-alaska/
1242011410	20250506	202505	2025	2025.3452											JPN	OSAKA	JPN								1	051	051	05	1	3.4	10	1	10	7.60456273764258	0								4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	20250506041500	https://japan.stripes.com/travel/youn-japan-mobility-expo-2025.html
1242011411	20250506	202505	2025	2025.3452											JUD	HIGH COURT						JUD			1	042	042	04	1	1.9	4	1	4	-10.4683195592287	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250506041500	https://timesofindia.indiatimes.com/city/delhi/bulldozers-roll-in-at-taimoor-nagar-to-clear-the-way-for-drain-work-/articleshow/120906474.cms
1242011412	20250506	202505	2025	2025.3452											JUD	MAGISTRATE						JUD			0	081	081	08	2	5.0	10	1	10	-17.1156893819334	0								0								0								20250506041500	https://dandenong.starcommunity.com.au/news/2025-05-06/71-arrested-in-street-violence-crackdown/
1242011413	20250506	202505	2025	2025.3452											KENCOP	KENYAN	KEN					COP			1	112	112	11	3	-2.0	6	1	6	-10.5263157894736	0								4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	20250506041500	https://www.myjoyonline.com/four-kenyan-police-officers-charged-over-babys-killing-as-others-freed/
1242011414	20250506	202505	2025	2025.3452											LAB	WORKER						LAB			1	030	030	03	1	4.0	8	1	8	0.91743119266055	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20250506041500	https://www.kpbs.org/news/health/2025/05/05/kaiser-mental-health-workers-near-return-to-work-after-historic-strike
1242011415	20250506	202505	2025	2025.3452											LAB	WORKER						LAB			1	030	030	03	1	4.0	2	1	2	0.91743119266055	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	2	California, United States	US	USCA		36.17	-119.746	CA	20250506041500	https://www.kpbs.org/news/health/2025/05/05/kaiser-mental-health-workers-near-return-to-work-after-historic-strike
1242011416	20250506	202505	2025	2025.3452											LEG	LEGISLATURE						LEG			0	040	040	04	1	1.0	2	1	2	-7.60309278350515	0								4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506041500	https://www.dawn.com/news/1908761/na-warns-india-against-any-misadventure
1242011417	20250506	202505	2025	2025.3452											LEG	SENATE						LEG			0	190	190	19	4	-10.0	3	1	3	-1.41700404858299	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20250506041500	https://www.9news.com.au/national/federal-election-2025-key-victorian-seats-hang-in-balance-with-votes-still-being-counted/a35da752-33a7-48ab-b9b6-d88b46290602
1242011418	20250506	202505	2025	2025.3452											MED	WEBSITE						MED			1	020	020	02	1	3.0	5	1	5	-0.57388809182209	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250506041500	https://www.heise.de/en/news/Phishing-network-around-Darcula-exposed-for-scam-text-messages-10370880.html
1242011419	20250506	202505	2025	2025.3452											MED	NEWSPAPER						MED			1	130	130	13	3	-4.4	6	1	6	-7.60309278350515	0								4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506041500	https://www.dawn.com/news/1908761/na-warns-india-against-any-misadventure
1242011420	20250506	202505	2025	2025.3452											MED	NEWSPAPER						MED			1	130	130	13	3	-4.4	4	1	4	-7.60309278350515	0								4	Maula, Azad Kashmir, Pakistan	PK	PK06	40413	33.22	73.713	10601900	4	Maula, Azad Kashmir, Pakistan	PK	PK06	40413	33.22	73.713	10601900	20250506041500	https://www.dawn.com/news/1908761/na-warns-india-against-any-misadventure
1242011421	20250506	202505	2025	2025.3452											MED	MEDIA						MED			0	190	190	19	4	-10.0	2	1	2	-7.01754385964912	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20250506041500	https://www.the-star.co.ke/news/2025-05-06-global-report-kenyas-women-left-to-die-or-disappear
1242011422	20250506	202505	2025	2025.3452											MEX	MEXICO	MEX								0	043	043	04	1	2.8	2	1	2	-3.70898716119829	0								1	Mexico	MX	MX		23	-102	MX	3	Sedalia, Missouri, United States	US	USMO	MO159	38.7045	-93.2283	729812	20250506041500	http://sedaliademocrat.com/stories/jimmie-thompson-receives-visitors-returns-to-sedalia,47921
1242011423	20250506	202505	2025	2025.3452											MEX	MEXICO	MEX								1	190	190	19	4	-10.0	10	1	10	3.21543408360129	0								4	Puebla, Puebla, Mexico	MX	MX21	20772	19.05	-98.2	-1690063	4	Puebla, Puebla, Mexico	MX	MX21	20772	19.05	-98.2	-1690063	20250506041500	https://www.wsls.com/news/local/2025/05/06/how-and-why-local-roanoke-restaurants-celebrate-cinco-de-mayo/
1242011424	20250506	202505	2025	2025.3452											MNCIND	TATA MOTORS	IND					MNC			1	036	036	03	1	4.0	10	1	10	0.89686098654708	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250506041500	https://www.news18.com/business/markets/tata-motors-demerger-date-key-shareholders-meet-today-check-ratio-whats-next-ws-dl-9324972.html
1242011425	20250506	202505	2025	2025.3452											MNCUSA	MICROSOFT	USA					MNC			0	050	050	05	1	3.5	10	1	10	1.94902548725637	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20250506041500	https://www.livemint.com/companies/news/microsoft-is-key-holdout-for-openai-restructuring-plan-11746489853767.html
1242011426	20250506	202505	2025	2025.3452											MYS	MALAYSIA	MYS								0	036	036	03	1	4.0	2	1	2	-3.66826156299841	0								4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20250506041500	https://www.dawn.com/news/1908763/provinces-to-get-control-of-discos-in-two-months-pm
1242011427	20250506	202505	2025	2025.3452											MYS	MALAYSIA	MYS								0	036	036	03	1	4.0	8	1	8	-3.66826156299841	0								1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20250506041500	https://www.dawn.com/news/1908763/provinces-to-get-control-of-discos-in-two-months-pm
1242011428	20250506	202505	2025	2025.3452											NGA	LAGOS	NGA								1	112	112	11	3	-2.0	3	1	3	-8.78136200716845	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20250506041500	https://naija247news.com/abolishefcc-how-nigerias-anti-graft-agency-became-a-weapon-of-political-intimidation/
1242011429	20250506	202505	2025	2025.3452											NGA	NIGERIA	NGA								0	130	130	13	3	-4.4	2	1	2	-5.90717299578059	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20250506041500	https://naija247news.com/efcc-grills-verydarkman-amid-abolishefcc-outrage-protesters-storm-gtbank-over-arrest-plot/
1242011430	20250506	202505	2025	2025.3452											PAK	PAKISTAN	PAK								0	036	036	03	1	4.0	2	1	2	-3.76506024096386	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250506041500	https://www.news18.com/world/complex-issues-can-be-iran-urges-restraint-in-india-pakistan-standoff-9325162.html
1242011431	20250506	202505	2025	2025.3452											PAK	PAKISTAN	PAK								1	040	040	04	1	1.0	2	1	2	-3.76506024096386	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250506041500	https://www.news18.com/world/complex-issues-can-be-iran-urges-restraint-in-india-pakistan-standoff-9325162.html
1242011432	20250506	202505	2025	2025.3452											PAK	PAKISTAN	PAK								0	043	043	04	1	2.8	2	1	2	-3.76506024096386	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250506041500	https://www.news18.com/world/complex-issues-can-be-iran-urges-restraint-in-india-pakistan-standoff-9325162.html
1242011433	20250506	202505	2025	2025.3452											PAK	PAKISTAN	PAK								1	193	193	19	4	-10.0	12	1	8	-6.3953488372093	0								4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20250506041500	http://www.china.org.cn/2025-05/06/content_117859122.shtml
1242011434	20250506	202505	2025	2025.3452											PAK	PAKISTAN	PAK								1	193	193	19	4	-10.0	3	1	2	-6.3953488372093	0								4	Kupwara, Jammu and Kashmir, India	IN	IN12	72810	34.0306	74.2642	9242658	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20250506041500	http://www.china.org.cn/2025-05/06/content_117859122.shtml
1242011435	20250506	202505	2025	2025.3452											PAKGOV	PAKISTAN	PAK					GOV			0	025	025	02	1	-0.3	2	1	2	-3.76506024096386	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250506041500	https://www.news18.com/world/complex-issues-can-be-iran-urges-restraint-in-india-pakistan-standoff-9325162.html
1242011436	20250506	202505	2025	2025.3452											PAKGOV	PAKISTAN	PAK					GOV			0	040	040	04	1	1.0	2	1	2	-3.76506024096386	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250506041500	https://www.news18.com/world/complex-issues-can-be-iran-urges-restraint-in-india-pakistan-standoff-9325162.html
1242011437	20250506	202505	2025	2025.3452											PHL	MANILA	PHL								1	046	046	04	1	7.0	2	1	2	0.770712909441237	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20250506041500	https://www.philstar.com/business/biz-memos/2025/05/06/2440013/annual-stockholders-meeting-meralco-slated-may-27
1242011438	20250506	202505	2025	2025.3452											PTY	PARTY MEMBER									0	036	036	03	1	4.0	10	1	10	-2.21402214022141	0								4	Crookwell, New South Wales, Australia	AS	AS02	154641	-34.4593	149.471	-1568133	4	Crookwell, New South Wales, Australia	AS	AS02	154641	-34.4593	149.471	-1568133	20250506041500	https://www.crookwellgazette.com.au/story/8958607/liberal-partys-internal-conflict-erupts-in-leadership-clash/
1242011439	20250506	202505	2025	2025.3452											REB	REBEL GROUP						REB			1	130	130	13	3	-4.4	10	1	10	-6.21761658031088	0								1	Iran	IR	IR		32	53	IR	1	Yemen	YM	YM		15.5	47.5	YM	20250506041500	https://www.spotlightnepal.com/2025/05/06/israeli-military-carries-out-airstrikes-against-houthi-related-targets-yemen/
1242011440	20250506	202505	2025	2025.3452											SEN	SENEGAL	SEN								1	042	042	04	1	1.9	5	1	5	-1.46412884333821	0								4	Diama, Louga, Senegal	SG	SG13	25336	15.65	-16.45	-2267031	4	Diama, Louga, Senegal	SG	SG13	25336	15.65	-16.45	-2267031	20250506041500	https://www.the-star.co.ke/news/2025-05-06-pastors-100-days-ride-around-africa-raises-sh21-million
1242011441	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								0	036	036	03	1	4.0	6	1	6	-3.70898716119829	0								3	Sedalia, Missouri, United States	US	USMO	MO159	38.7045	-93.2283	729812	3	Sedalia, Missouri, United States	US	USMO	MO159	38.7045	-93.2283	729812	20250506041500	http://sedaliademocrat.com/stories/jimmie-thompson-receives-visitors-returns-to-sedalia,47921
1242011442	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								1	036	036	03	1	4.0	8	1	8	2.53807106598985	0								3	Pettis County, Missouri, United States	US	USMO		38.7333	-93.3002	758534	3	Pettis County, Missouri, United States	US	USMO		38.7333	-93.3002	758534	20250506041500	http://sedaliademocrat.com/stories/local-briefs-for-may-6,47922
1242011443	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	-3.70898716119829	0								3	Sedalia, Missouri, United States	US	USMO	MO159	38.7045	-93.2283	729812	3	Sedalia, Missouri, United States	US	USMO	MO159	38.7045	-93.2283	729812	20250506041500	http://sedaliademocrat.com/stories/jimmie-thompson-receives-visitors-returns-to-sedalia,47921
1242011444	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	-0.6993006993007	0								3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20250506041500	https://www.mlb.com/cardinals/news/jose-barrero-hits-first-hr-with-cardinals-collects-3-rbis-in-win
1242011445	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								1	042	042	04	1	1.9	3	1	2	3.60789652825051	0								3	Waverly Public Library, Iowa, United States	US	USIA		42.7261	-92.4893	1948341	3	Waverly Public Library, Iowa, United States	US	USIA		42.7261	-92.4893	1948341	20250506041500	https://www.communitynewspapergroup.com/newsletter/content/waverly_daily_headlines/waverly-art-walk-draws-thousands/article_a1c41751-b9d9-4f8c-a656-861488389d8b.html
1242011446	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	3.60789652825051	0								3	Bremer County, Iowa, United States	US	USIA		42.7666	-92.3168	465198	3	Bremer County, Iowa, United States	US	USIA		42.7666	-92.3168	465198	20250506041500	https://www.communitynewspapergroup.com/newsletter/content/waverly_daily_headlines/waverly-art-walk-draws-thousands/article_a1c41751-b9d9-4f8c-a656-861488389d8b.html
1242011447	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	3.60789652825051	0								3	Bremer County, Iowa, United States	US	USIA		42.7666	-92.3168	465198	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20250506041500	https://www.communitynewspapergroup.com/newsletter/content/waverly_daily_headlines/waverly-art-walk-draws-thousands/article_a1c41751-b9d9-4f8c-a656-861488389d8b.html
1242011448	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-3.70898716119829	0								3	Crown Hill Cemetery, Missouri, United States	US	USMO		38.7178	-93.2152	716557	3	Crown Hill Cemetery, Missouri, United States	US	USMO		38.7178	-93.2152	716557	20250506041500	http://sedaliademocrat.com/stories/jimmie-thompson-receives-visitors-returns-to-sedalia,47921
1242011449	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								1	042	042	04	1	1.9	12	1	5	-3.70898716119829	0								3	Sedalia, Missouri, United States	US	USMO	MO159	38.7045	-93.2283	729812	3	Sedalia, Missouri, United States	US	USMO	MO159	38.7045	-93.2283	729812	20250506041500	http://sedaliademocrat.com/stories/jimmie-thompson-receives-visitors-returns-to-sedalia,47921
1242011450	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								0	042	042	04	1	1.9	6	1	6	-3.70898716119829	0								3	Pettis County, Missouri, United States	US	USMO		38.7333	-93.3002	758534	3	Pettis County, Missouri, United States	US	USMO		38.7333	-93.3002	758534	20250506041500	http://sedaliademocrat.com/stories/jimmie-thompson-receives-visitors-returns-to-sedalia,47921
1242011451	20250506	202505	2025	2025.3452											USA	IOWA	USA								1	042	042	04	1	1.9	7	1	7	3.60789652825051	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20250506041500	https://www.communitynewspapergroup.com/newsletter/content/waverly_daily_headlines/waverly-art-walk-draws-thousands/article_a1c41751-b9d9-4f8c-a656-861488389d8b.html
1242011452	20250506	202505	2025	2025.3452											USA	WASHINGTON	USA								1	042	042	04	1	1.9	10	1	10	4.10557184750734	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20250506041500	https://www.14news.com/2025/05/06/evansville-veteran-shares-honor-flight-experience/
1242011453	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	3.60789652825051	0								3	Shell Rock, Iowa, United States	US	USIA		42.7103	-92.583	461561	3	Shell Rock, Iowa, United States	US	USIA		42.7103	-92.583	461561	20250506041500	https://www.communitynewspapergroup.com/newsletter/content/waverly_daily_headlines/waverly-art-walk-draws-thousands/article_a1c41751-b9d9-4f8c-a656-861488389d8b.html
1242011454	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								1	043	043	04	1	2.8	6	1	6	-2.77777777777778	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250506041500	https://www.wrdw.com/2025/05/06/sunscreen-dispensers-placed-around-augusta-combat-skin-cancer/
